Device1,Device2,PearsonCorrelation,MaxLaggedCorrelation,LagMinutes
10052,10316,-0.2688447057146383,-0.5428751081830104,-1
10052,10317,-0.25428543468952164,-0.5713726598731582,-1
10052,10318,0.366949685345884,0.366949685345884,0
10052,10321,0.5418664010203569,0.5418664010203569,0
10052,10322,0.09574025245450227,0.29282059918094033,-2
10052,10325,-0.08744901729196772,0.09850598528652328,-28
10052,10333,-0.02036905860330335,-0.06664304611776553,41
10052,10334,-0.008034369304837153,-0.012372641651976815,8
10052,10336,0.04090811843943359,-0.10801827739494414,29
10052,10338,0.05069532361013951,-0.10280804606446793,30
10052,10339,0.0032663036865742258,-0.06763094599925241,27
10052,10340,0.0017191641826481065,-0.0673138221960175,27
10052,10341,0.006467367158176164,-0.0645145424965172,-53
10052,10342,0.005090970534568957,0.078095658627402,-52
10052,10343,0.01472955260092023,-0.08803057490685098,45
10052,10344,0.012384793826255165,-0.07334406998528628,28
10052,10345,-0.034252747306808176,0.0927165789149387,28
10052,10346,-0.007363367695267019,0.08758434069132524,28
10052,10347,0.07558638102365779,0.0871140101313462,3
10052,10348,0.011343987931059642,0.05311112986237417,16
10052,10349,0.0008929886599277781,-0.07668540410322221,16
10052,10350,0.011593889145110454,-0.07213440685698919,16
10052,10351,0.0025650977959479353,-0.06470990069104587,-60
10052,10352,0.0007261440405488103,-0.06873231631736135,-60
10052,10353,-0.012855346946349839,-0.07713277566847528,-4
10052,10354,-0.05967376374296966,-0.10232080107697786,-53
10052,10355,0.0012846752562723244,0.1341108389731735,30
10052,10356,0.0025756968187245826,0.12495736503406256,28
10052,10357,-0.06641002755959838,0.25980568595570624,-60
10052,10358,-0.04507822042239619,-0.08217202101145693,-18
10052,10359,-0.10595475854300654,-0.10595475854300654,0
10052,10360,0.0449912224913693,0.04780947391928476,7
10052,10361,0.21871380379456448,0.22563930136717777,-1
10052,10362,0.17225584760008383,0.17225584760008383,0
10052,10363,0.06276021811110799,0.06491812662099053,-3
10052,10364,0.1586187256807053,0.16249789221577793,2
10052,10367,0.03701980224804725,0.2569746107999491,-35
10052,10368,-0.010234993596905762,0.21951563911883246,-17
10052,10369,0.1206137325656837,0.282375361535624,-11
10052,10372,0.09313173314710493,0.24852609850233742,-13
10052,10373,0.40455883899679274,0.4650831127318886,-1
10052,10374,0.3221855952573605,0.3297549801198488,-1
10052,10376,0.21315008359308435,0.23681553988592424,-1
10052,10377,0.1412696649329564,0.1412696649329564,0
10052,10378,0.05820393679439519,0.07970046141268816,31
10052,10379,0.14712235516788888,0.17556272730133465,-2
10052,10380,0.2079453051868008,0.20923770111791706,-1
10052,10381,-0.06159687031659485,-0.06159687031659485,0
10052,10382,0.3463954131363408,0.3463954131363408,0
10052,10383,-0.3287537358669972,-0.33423284314011376,-1
10052,10385,0.22336132996593275,0.22336132996593275,0
10052,10386,0.23916451397713928,0.2736278708226777,-2
10052,10387,-0.21450457049650098,-0.21450457049650098,0
10052,10388,-0.2465895672723385,-0.2465895672723385,0
10052,10389,-0.02473125262010573,-0.09258902967324023,39
10052,10397,-0.009157384908448118,0.06580583584791085,45
10052,10398,-0.0656357035387208,-0.0795936076447518,1
10052,10399,-0.039860659920741406,0.0805607485683771,42
10052,10400,-0.0390687595650438,0.08108254779693787,42
10052,10401,-0.042075162237127775,0.08130825843989345,42
10052,10402,-0.018648085963312744,-0.06409813313103592,-31
10052,10403,-0.030838694752228977,0.07803330473555489,36
10052,10404,-0.03825413053603376,0.07245138723338179,36
10052,10405,-0.044210718486988904,0.06830777655465632,36
10052,10406,-0.03727953542741752,0.07311875067603205,36
10052,10407,-0.0348783940539978,0.0758147503993981,36
10052,10409,-0.04076216733146716,-0.08033827808155668,-39
10052,10411,-0.03914125132792616,-0.08060853322667746,-38
10052,10412,-0.04110760795057023,-0.08643163595566826,-38
10052,10413,0.007656993549601985,0.013247045511627708,-59
10052,10414,0.0571385724611061,-0.11539289650488387,29
10052,10415,0.0035943541925701123,0.08148583676870391,7
10052,10416,0.019434876178492457,0.06495880390896794,46
10052,10418,0.024684600595162406,0.1501144750081844,28
10052,10420,-0.10801523213328706,-0.18804655390822872,-39
10052,10421,-0.17486031266341434,-0.2371083822331245,-4
10052,10425,0.006092921835770686,-0.11726038352878453,-6
10052,10426,-0.14288258378508772,-0.2790132131804252,-6
10052,10427,-0.2784329419075224,-0.28380166714991467,-1
10052,10428,0.10549639334159867,0.22148420746906466,-5
10052,10429,-0.053699189869296275,-0.12782078488292206,-40
10052,10430,0.23902923436234408,0.2727355068544906,-1
10052,10431,-0.2617983334764083,-0.26854540188429354,-1
10052,10432,0.2261576762099661,0.28195628503808917,-2
10052,10433,0.2391929527221392,0.2886474844137836,-2
10052,10434,-0.21538050958701574,-0.28941687367700836,-4
10052,10435,0.2583611340743995,0.3213169879324613,-3
10052,10436,0.25184024898538043,0.3139782168495415,-3
10052,10438,-0.23730002855582513,-0.3765289324055683,-2
10052,10441,-0.0015795415685308232,-0.11356376478680913,35
10052,10442,0.03810471964854785,-0.092352652109635,37
10052,10445,-0.04422576821554214,0.09501917980272842,50
10052,10446,-0.04022888170481207,-0.053173092317395726,-56
10052,10447,-0.0496856452591826,-0.052810697291848785,-35
10052,10448,-0.014252896362186525,-0.03230585068722924,53
10052,10449,-0.03033571483184365,-0.03822912099800731,47
10052,10450,-0.16537257496197516,-0.1752425403225067,-5
10052,10453,-0.2049221185339127,-0.2049221185339127,0
10052,10454,0.15027634930742423,0.15027634930742423,0
10052,10455,0.43764243110753787,0.4512515153458157,-1
10052,10456,-0.1630727827791204,-0.19246184522069354,-1
10052,10458,-0.18571039277789358,-0.18571039277789358,0
10052,10460,0.014042620206190605,0.01971523567836706,-55
10052,10461,-0.06439559926064554,0.07024467772468972,-29
10052,10462,0.08674210843691957,0.14378275644252006,-2
10052,10463,0.04566701519690172,-0.11222848719069976,-5
10052,10464,0.02376024892419241,0.030610699059468817,-38
10052,10467,0.25428128323472615,0.2831748335790373,-1
10052,10468,0.17464028288869857,0.2818992342142243,-6
10052,10469,0.1280858096649477,0.25001698088937724,-6
10052,10470,0.0279795462341413,0.04588821321535129,-59
10052,10471,0.17809979681117,0.23902640643323023,-5
10052,10473,-0.09615728628544773,-0.10424396038199224,-1
10052,10474,0.07262118845012969,0.0805121868448462,-1
10052,10475,-0.428496161550223,-0.428496161550223,0
10052,10476,-0.18267617560899205,-0.18267617560899205,0
10052,10477,0.07688128881957634,0.08281858421630336,4
10052,10478,0.2718341041048671,0.2718341041048671,0
10052,10480,0.3551814577527054,0.3551814577527054,0
10052,10481,-0.16789538972549514,-0.16789538972549514,0
10052,10482,-0.13893239332842028,-0.13893239332842028,0
10052,10483,0.332535767713003,0.332535767713003,0
10052,10484,-0.10099649930779174,-0.18168363023245135,-2
10052,10485,-0.0807534597754318,-0.14391459196669162,-2
10052,10487,0.20557868680137864,0.2302208092508358,-7
10052,10489,0.21799714639959444,0.2442384625702853,-1
10052,10490,-0.27380061176338205,-0.27380061176338205,0
10052,10492,0.2524261152839205,0.2524261152839205,0
10052,10493,0.03080754715353751,0.044495430365898266,-59
10052,10494,0.04878085440289905,0.05233094679320386,-4
10052,10495,0.0522982039888819,-0.08570771313390985,57
10052,10496,-0.16873836014034374,-0.1825216877048602,-1
10052,10497,0.009717703972385052,-0.04617461785912568,-22
10052,10498,0.3364321916084481,0.3364321916084481,0
10052,10499,-0.2681937642780741,-0.2681937642780741,0
10052,10500,0.20699752828465587,0.20699752828465587,0
10052,10502,0.15783204526356265,0.15783204526356265,0
10052,10503,0.028257259393371287,0.03678797275830938,-37
10052,10504,-0.15772483516017904,-0.1614264288613172,2
10052,10506,0.2241195175386152,0.31565010029163565,-6
10052,10507,-0.17405304086588091,-0.17405304086588091,0
10052,10509,0.04996511200527107,-0.2027703398318146,-6
10052,10511,-0.0737332774789225,-0.08223427379657368,3
10052,10512,-0.11901820573215835,-0.28828158159410644,-2
10052,10513,-0.058695508955788026,-0.06444018178854115,39
10052,10515,-0.04383003336942964,-0.05239268918958261,60
10052,10516,-0.3880819358302226,-0.3880819358302226,0
10052,10517,0.005272726598485763,-0.12933581071546874,-9
10052,10518,-0.04035834891327091,-0.04340553557101478,7
10052,10519,0.10052353946134754,0.11032459674876556,-1
10052,10520,0.07502639699702626,0.07988703263815061,-1
10052,10521,-0.027946178899424454,-0.038495619284843366,60
10052,10524,-0.016432917258998078,0.14409784171462858,21
10052,10525,-0.045445809708673575,0.1273775534791791,21
10052,10527,-0.06816928342094218,0.19184623129317338,-7
10052,10528,-0.05559535573623577,0.11014082516541909,-51
10052,10529,-0.09270534525389493,-0.09270534525389493,0
10052,10530,0.035428144240808715,0.06775605814689269,41
10052,10531,0.012624250773281063,-0.11397117823932193,35
10052,10532,0.020177235256453523,0.10924754921854012,-4
10052,10534,0.03877268539023807,0.1389280675972526,-4
10052,10537,-0.07024842956841006,-0.07783732837133674,-1
10052,10538,0.06559244700729286,0.06872779985021547,-1
10052,10539,-0.1043308470836822,-0.1062834104088982,-1
10052,10541,-0.22836156459414775,-0.27207066787409717,-1
10052,10542,0.16262737873307784,0.2257817748118425,-2
10052,10545,0.0388749493158915,0.04675200472921981,36
10052,10546,0.03640106881306334,0.04130875157020368,14
10052,10547,-0.04075664681247694,-0.05616481117609672,-23
10052,10548,-0.04450619157356741,-0.059440650134284186,-44
10052,10549,0.045902916751219124,0.0522710387118277,-45
10052,10550,0.07362717527086671,0.07531392060811351,-59
10052,10551,-0.05817576858877768,-0.06527134558220656,14
10052,10552,0.37033783175697427,0.37033783175697427,0
10052,10554,-0.029371095409938194,-0.039100590360540734,39
10052,10557,0.026242572939186585,0.07521764498477669,35
10052,10558,-0.09632341923164231,-0.11918268201656411,-1
10052,10559,0.09727882761496212,0.12082506076931818,-1
10052,10560,-0.16477768062201728,0.2203795901252388,-9
10052,10561,0.2206410904692573,0.2206410904692573,0
10052,10563,-0.025138857794544948,-0.03607298946173955,53
10052,10564,0.3861456504914196,0.3861456504914196,0
10052,10565,0.017561850945495613,0.06171011292056504,-44
10052,10567,0.04477014958674769,0.12415842903734865,-9
10052,10568,0.014012611165496867,-0.10258141311479858,17
10052,10569,0.01227369378441384,0.11600295987491896,-9
10052,10570,-0.3551084131049273,-0.35985735285847026,-1
10052,10572,-0.2679350278953875,-0.2679350278953875,0
10052,10573,-0.2784852319217588,-0.2784852319217588,0
10052,10574,0.042681353231278196,0.042681353231278196,0
10052,10575,1.783299113962533e-05,-0.03779252906294319,-26
10052,10576,-0.01660603808396299,-0.12300561541744283,46
10052,10577,-0.23159969289608773,-0.23159969289608773,0
10052,10578,-0.006220430153547323,-0.029197477968687525,60
10052,10581,-0.05780261888291971,-0.05796528121458606,8
10052,10584,0.05086578501258552,-0.07484376465838512,29
10052,10585,0.1067019378106239,-0.5935593769909705,50
10052,10586,0.04224112397901949,0.05589789950888554,21
10052,10587,-0.06215605754812385,0.17209010875673386,-60
10052,10588,0.2137329143865919,0.2137329143865919,0
10052,10589,-0.035572704148601066,-0.12022723609388825,-7
10052,10591,0.049170628375353805,0.06186536621961051,1
10052,10592,0.1315557903707485,0.1315557903707485,0
10052,10593,0.06094462522829263,0.1369706467281077,60
10052,10603,0.013097528208725851,-0.1035581114193572,36
10052,10605,0.0008773328659234561,0.13222584224099634,-56
10052,10606,-0.3014371197678423,-0.3170833826213167,-2
10052,10607,-0.30210238876169376,-0.31182471539858087,-1
10052,10608,0.05495039624224394,-0.2951094128023036,9
10052,10609,0.03401941968983003,-0.1979048496547363,-4
10052,10611,0.4297047299200174,0.4297047299200174,0
10052,10615,-0.029726507547977985,0.6873590368815451,-28
10052,10617,0.19901767015291782,0.7212244404998135,59
10052,10618,-0.3242672102960386,-0.3242672102960386,0
10052,10619,-0.3212725056326896,-0.3212725056326896,0
10052,10620,-0.350100107066711,-0.350100107066711,0
10052,10621,-0.3662083797297253,-0.3662083797297253,0
10052,10622,0.3014921709822556,0.30355670991029216,-1
10052,10623,0.2785961842617041,0.2785961842617041,0
10052,10628,0.04636275910117711,-0.13176755425924666,-38
10052,10635,-0.6878562328589154,-0.6878562328589154,0
10052,10636,-0.6876940489501678,-0.6876940489501678,0
10052,10637,0.07982608724412682,0.13178131651417013,-37
10052,10642,0.21882789333933705,0.21882789333933705,0
10052,10643,0.15221472973437894,0.18943189585681308,-1
10052,10644,-0.07814712936001113,-0.10462429655577248,37
10052,10646,-0.40881683540243824,-0.40881683540243824,0
10052,10647,-0.2769264162812475,-0.3087349391207571,-3
10052,10648,0.07849397410375397,0.08970672995971542,27
10052,10649,0.009301518671019136,0.08681521235874609,18
10052,10658,-0.018002147078552713,-0.026058524627875158,-57
10052,10659,-0.5440587155593932,-0.5440587155593932,0
10052,10660,-0.25617937192338813,-0.25617937192338813,0
10052,10661,-0.08932396501594915,0.12038097635104006,26
10052,10664,0.012764690116195812,-0.06651853928058318,-28
10052,10665,0.06401646612216622,0.0674331732270538,-1
10052,10674,-0.25047073484865484,-0.2766539146400327,-1
10052,10675,0.3049422272418567,0.3049422272418567,0
10052,10676,-0.39146059495841634,-0.39146059495841634,0
10052,10677,0.2631540578015975,0.2631540578015975,0
10052,10678,-0.04578018040851492,-0.05372757729381255,-2
10052,10691,0.001752630289718596,-0.009411206040855425,-55
10052,10692,-0.1197737738924202,-0.13055753234242634,1
10052,10693,0.13765248884297684,0.1504366735782032,-6
10052,10694,0.22781831414215284,0.7164418426296613,-60
10052,10696,0.10554282504692827,0.14797661134228177,2
10052,10697,0.051721012391418554,-0.1282221861902316,-10
10052,10698,0.00803284011181465,0.028392221346024937,-46
10052,10699,-0.07271808374841277,-0.08361713660545314,37
10052,10700,0.00953658065225648,0.019262171229491143,9
10052,10701,-0.060500959483346606,0.13375498729134797,24
10052,10702,-0.20666080102600165,-0.3372581720074368,-4
10052,10707,-0.05333268854603459,-0.08814362183594329,13
10052,10708,-0.026196470234072986,-0.08851775339632838,36
10063,10065,0.2982439215388582,0.2982439215388582,0
10063,10066,0.043570004542453286,0.1034560431248303,58
10063,10068,0.21247757348817795,0.21247757348817795,0
10063,10069,-0.22068511568384822,-0.22068511568384822,0
10063,10071,-0.17431553738507616,0.17907444240011264,12
10063,10072,0.2613913029541619,0.2613913029541619,0
10063,10073,-0.12471442013898874,0.20135864898506037,12
10063,10074,0.22313835910767024,0.22313835910767024,0
10063,10075,0.09812125033861087,0.13973680659316837,13
10063,10076,-0.1854200087157833,-0.1854200087157833,0
10063,10077,-0.26217362181906867,-0.26217362181906867,0
10063,10078,0.0017972530143848676,0.07334136179435477,-15
10063,10079,0.007007431448602953,0.11816397279003653,48
10063,10080,0.07735508014385004,0.09985848464472671,-41
10063,10083,0.2873045247043239,0.2873045247043239,0
10063,10086,-0.06222910236717144,-0.11288569942388296,29
10063,10087,-0.05302249455388665,-0.10892048885620317,39
10063,10088,-0.047774344500377035,-0.10689197059169504,50
10063,10089,,6.24549160474811e-17,26
10063,10090,-0.07387289995998352,-0.09668314062772872,11
10063,10091,-0.037479741322524615,-0.08766408188052054,60
10063,10094,-0.13000040358569592,-0.14824446882044603,-1
10063,10096,-0.03536168965098456,-0.10544706931181543,41
10063,10097,0.27114278326539204,-0.5503670461433647,58
10063,10098,0.2815674729576327,-0.5008137504469923,-30
10063,10099,0.030398824528767677,0.17172289278365924,12
10063,10102,0.037819611007961586,0.16522813653431762,13
10063,10103,-0.08065381299578053,-0.08641652068328794,-3
10063,10107,-0.03246380070895402,0.24666844728290704,-8
10063,10111,0.14064554149721123,0.18341627063786667,-3
10063,10112,0.08579471119695216,0.12633255355302705,2
10063,10113,-0.18197259987718073,-0.18600639092081842,-6
10063,10114,-0.23605876400669842,-0.26997535155457153,2
